Farmer ID,Technology Adoption Level,Crop Yield,Labor Hours,Financial Investment in Technology,Perceived Well-being,Environmental Impact Metrics,Tech_Level_Encoded,Wellbeing_Class,Yield_Category
F05167,None,3.47049240138092,1.7598544313139237,0.13971452136387413,10.0,0.5072825549537409,0.0,High,Medium
F08382,None,4.06627070805868,0.5190920076755967,-0.1881145161071913,8.0,0.2604260770155825,0.0,High,High
F01575,None,3.54909473130567,-1.6510319864590237,-0.7349520184934332,9.0,0.45010434490526113,0.0,High,Medium
F09755,None,3.10800637521228,-1.723215499157096,0.4736171751458897,9.0,0.33650602077326497,0.0,High,Low
F08991,None,2.30628814575572,-1.4468682927394874,-0.5868501388009739,10.0,-0.010665953992967842,0.0,High,Low
F10054,Partial,3.74846242113129,-0.7441135490668185,0.4900497524947571,9.0,-0.010665953992967842,1.0,High,Medium
F08777,Full,2.07833095194096,0.3864763746181121,-0.00715489346966905,7.0,-0.9416469034018644,2.0,Moderate,Low
F10152,None,3.52166541170356,-0.046337798132587545,-0.6251905239546303,10.0,0.25659560036179796,0.0,High,Medium
F08002,Partial,3.31944970911426,0.007540241836601714,0.11849626293896766,5.0,1.580879729149405,1.0,Moderate,Medium
F05444,Full,2.88823213780728,-0.5564673713702006,-0.15022356180481983,6.0,-1.4437099592425624,2.0,Moderate,Low
F00504,Full,3.83396514967619,0.8032839304273773,-0.08899126639915103,3.0,-0.14036466912073559,2.0,Low,Medium
F03531,None,2.11407333402975,0.1343688652249495,0.6769116382368303,7.0,-1.0207712028089402,0.0,Moderate,Low
F01424,None,2.82646035210275,-1.1316148509701198,-0.4767451893409554,9.0,0.7509670915259199,0.0,High,Low
F00087,Partial,4.51562788399447,0.007540241836601714,-0.5010815428753248,3.0,-1.6003337092713277,1.0,Low,High
F02672,Partial,4.03850315663904,0.17779294254049935,-0.5249088245244633,9.0,-0.5294407734065691,1.0,High,High
F09439,None,3.52166541170356,1.0991715883678506,-0.24073457201258475,1.0,-0.6454107235034532,0.0,Low,Medium
F10347,Partial,3.52166541170356,1.1214450643501013,-0.6779382502356445,10.0,-0.7129225134775258,1.0,High,Medium
F05718,Partial,2.38285823879538,0.6815580464582183,-0.2984419085145229,1.0,-0.8396113004640318,1.0,Low,Low
F02677,Partial,3.55338427247902,0.007540241836601714,-0.48663238458912744,9.0,1.0483140628103425,1.0,High,Medium
F08807,Partial,3.52166541170356,-1.4349819048389947,-0.15406537413573193,9.0,1.011438852412231,1.0,High,Medium
F02867,Partial,3.52166541170356,0.3053076343420801,0.4118717607489643,9.0,-1.4444757869830638,1.0,High,Medium
F01303,None,4.02593728025465,0.0114671836610101,0.6149131006392694,9.0,0.6922197612116783,0.0,High,High
F08224,Full,3.47615623186388,-1.0690697883991171,-0.672321066523631,3.0,-0.21433796571521552,2.0,Low,Medium
F06206,Full,4.77169679152255,-0.047940569402477956,-0.35690593375708984,8.0,-1.145391716024698,2.0,High,High
F03775,Partial,3.07552408240822,-0.6324262782871561,-0.44931899704430656,3.0,1.4022348852964288,1.0,Low,Low
F02393,Partial,2.38487373733651,1.5360635213942988,0.39616421780043914,8.0,0.22305427747853537,1.0,High,Low
F07851,Partial,3.68692705255449,0.9163813204696717,2.25084045699057,9.0,-0.5957355773345645,1.0,High,Medium
F02190,Partial,4.09513118591376,0.007540241836601714,-0.6646596233065755,9.0,-0.15219634900258186,1.0,High,High
F08249,Full,2.9763144673231,-1.3107439736864663,-0.7263147123665344,6.0,0.4980087486570077,2.0,Moderate,Low
F09642,Partial,4.37550504984441,1.5426052126195318,0.4306464116931693,5.0,-1.231288219968036,1.0,Moderate,High
F00314,Full,1.68670652798284,0.9701574794128527,-0.09995539732745326,9.0,0.07091724116742124,2.0,High,Low
F06983,Full,3.71630541124831,-0.12121965955333343,-0.5764085496241694,3.0,-0.010665953992967842,2.0,Low,Medium
F07621,Full,3.32882880475846,0.819447646784891,-0.5174654888265707,7.0,1.408473904299223,2.0,Moderate,Medium
F04987,Partial,5.25637798762799,1.3211135634341753,1.8323845964667256,5.0,0.9879304543625308,1.0,Moderate,High
F00287,Partial,3.13668799161145,0.6933399518736618,-0.5185505522024646,4.0,-0.12376787825517012,1.0,Moderate,Low
F09234,Partial,3.47732247451265,2.1642265998392594,1.30521617281021,6.0,-1.3006558629037603,1.0,Moderate,Medium
F01270,None,4.80062540105595,1.4867670858473945,-0.4639214044233812,1.0,1.0001871216566858,0.0,Low,High
F06014,Partial,4.46609285535632,0.055862772280146876,-0.24073457201258475,4.0,-1.5618242040866204,1.0,Moderate,High
F07754,Partial,4.12913529825778,2.17946481322345,-0.2978603979891443,3.0,0.1729111481200936,1.0,Low,High
F03566,Partial,6.4452462899351,-0.11969014838853259,-0.24073457201258475,2.0,-0.4795503262931901,1.0,Low,High
F05264,None,2.9768956931155,0.47171551588554483,2.641965356813025,1.0,1.2995655047913288,0.0,Low,Low
F03464,Partial,5.10284424717797,0.007540241836601714,-0.6333316992399545,1.0,1.715377159532325,1.0,Low,High
F02026,None,3.52166541170356,-0.6253827665355277,0.37470408885119266,5.0,0.3865713352249258,0.0,Moderate,Medium
F07759,Full,3.29611653102014,-0.5419170764664123,-0.7026093200851552,1.0,-1.4772025252087124,2.0,Low,Medium
F05750,Partial,4.54377695640175,0.8215790276525637,0.40027346379443357,2.0,1.6507129478847509,1.0,Low,High
F00413,Full,2.34344478293266,0.007540241836601714,-0.617075295708466,5.0,-0.11683516379898358,2.0,Moderate,Low
F01507,Partial,2.22291543766888,1.3538911875274235,-0.15326180469161443,4.0,0.8683957965683948,1.0,Moderate,Low
F10982,Partial,3.52166541170356,-1.8895073899864825,-0.5889057751260014,5.0,-0.5522114628416724,1.0,Moderate,Medium
F02554,Full,3.35600002229833,-0.7534405283292013,-0.07807594796073063,4.0,-1.577807690099307,2.0,Moderate,Medium
F03939,None,3.90036828946256,-1.405115712442183,-0.5282937011250235,4.0,-0.6087408809349691,0.0,Moderate,High
F00626,Partial,4.43736741425368,1.2999551276632701,0.6188633952092678,2.0,-0.7328652849940991,1.0,Low,High
F08782,Full,2.92134894587954,-0.2864090174766922,1.5765079734433132,8.0,-0.010665953992967842,2.0,High,Low
F08174,None,2.5932710346499,-0.3469873479099826,-0.24073457201258475,7.0,-1.0910361182551138,0.0,Moderate,Low
F03841,Partial,3.50319799061528,0.9387670393129204,-0.7025792244504968,6.0,-1.661602613162905,1.0,Moderate,Medium
F04674,None,3.52166541170356,0.13704478615848562,0.6822586688542054,6.0,1.5534702983199402,0.0,Moderate,Medium
F09134,None,3.99941460793906,0.6983528650327562,-0.11485999514343002,3.0,0.1147445095426395,0.0,Low,High
F07095,Partial,4.8062804757282,0.07745406391289072,0.4721183786264979,9.0,-0.19242271418620438,1.0,High,High
F03051,None,2.46991394509557,1.5004830962448288,-0.65144058149124,10.0,-1.2218187777422103,0.0,High,Low
F01081,Partial,2.08056680345499,-0.44821196923178896,0.756903202515163,7.0,0.29593469652511734,1.0,Moderate,Low
F05434,None,3.01005597902603,-1.8693601524571577,-0.6446638129408186,9.0,0.4950933929692868,0.0,High,Low
F01438,Partial,3.93383524008887,2.6169835580152117,-0.6441402083391514,7.0,1.6327883208694165,1.0,Moderate,High
F07227,Full,14.5959862448274,1.5861279091620941,0.03148058697128935,4.0,-0.6757340471231141,2.0,Moderate,High
F01057,Partial,3.91851455915705,0.9440056810256471,-0.41627836709970617,6.0,-1.5499024863006092,1.0,Moderate,High
F03746,None,2.89247909007928,0.22669481467876387,0.025682666922826263,6.0,-0.30276234126962254,0.0,Moderate,Low
F09272,Partial,3.95166247328419,0.007540241836601714,-0.591417165823537,1.0,-0.8631295411882143,1.0,Low,High
F09520,Partial,2.03197835123264,-1.4161424465707506,-0.24073457201258475,9.0,-0.2608301371417275,1.0,High,Low
F09293,Partial,3.92653929002654,-0.6280520015323812,-0.6869541652433775,8.0,1.7166681974922138,1.0,High,High
F04421,None,3.76388849435002,-0.24335298482099166,0.7001452755602963,3.0,1.3265943899705417,0.0,Low,Medium
F07657,Partial,3.75186944831802,-0.43439437574272943,0.3493927328155247,10.0,-1.741878503028889,1.0,High,Medium
F01477,Full,2.40285613022953,-0.6635978546937169,-0.24073457201258475,5.0,-0.9471805932029149,2.0,Moderate,Low
F06815,Partial,2.42974455998558,1.1333337361861482,-0.09721230253691646,6.0,-1.5698732814145042,1.0,Moderate,Low
F08881,Partial,5.15632250780355,0.26262926016056054,-0.6372862882556349,10.0,-0.6627323187259089,1.0,High,High
F03270,Partial,2.29918100016495,1.3287292950337215,1.0718955518958768,10.0,1.7176967571436856,1.0,High,Low
F03527,Full,4.33294544282504,1.5019531500363286,-0.24073457201258475,2.0,0.25046614510681653,2.0,Low,High
F05249,Partial,4.8218809921598,0.007540241836601714,0.7346472870202826,5.0,-1.4984675134347296,1.0,Moderate,High
F00404,Full,3.80232290034827,1.2789736271413623,-0.518650814597109,6.0,-0.5888167966144061,2.0,Moderate,Medium
F10500,None,4.55579823846657,0.007540241836601714,-0.023180697544402218,6.0,-1.3129240276299212,0.0,Moderate,High
F01622,None,2.52263588251628,0.7311583649176397,1.6682998436028327,9.0,-0.5813848808208691,0.0,High,Low
F07365,Partial,3.54482313193228,-0.21527499852578388,-0.2714664466111589,4.0,-0.08455952771985194,1.0,Moderate,Medium
F02961,None,3.86719979877538,-0.8401462406847078,-0.7185244596087293,2.0,-0.05741884196098175,0.0,Low,High
F00883,None,4.07122421023624,0.6448312739799996,10.951072025928113,3.0,-1.002043900399642,0.0,Low,High
F00938,Full,2.32816869952747,0.14726907675775272,0.01987076802017393,10.0,-1.077011862060326,2.0,High,Low
F02692,Partial,1.70401726541597,-0.060581152201660333,-0.42619659866336596,7.0,-1.6762958344216798,1.0,Moderate,Low
F01156,Partial,4.55462062848731,-0.06934267228407397,-0.4248780266134065,9.0,1.0799788757659123,1.0,High,High
F04543,None,4.39824457285622,-0.0876246295135015,-0.373444220863074,9.0,-0.9525193345685293,0.0,High,High
F03912,None,4.90680752873296,-1.3566027030794732,-0.6279933285324172,6.0,-0.2758623427019939,0.0,Moderate,High
F00930,None,3.99911050679894,-2.0831680094136504,-0.4427804023373824,7.0,0.22104368872819966,0.0,Moderate,High
F00388,None,4.07344749335539,0.5289663244420854,0.262538106351843,10.0,1.4816866880763053,0.0,High,High
F00494,None,2.34877334249285,1.0787847882262198,-0.11051756274808851,8.0,-0.7919587018490936,0.0,High,Low
F01919,Partial,3.78815004154025,1.057257040363669,-0.3559159351365514,2.0,1.3313053924095735,1.0,Low,Medium
F01772,Partial,2.70677880279296,1.2907886445236059,-0.6410707614550488,7.0,-0.4263427796181612,1.0,Moderate,Low
F08363,None,3.2185399201117,-1.5228291286540032,-0.49675491340824507,6.0,0.896693752260159,0.0,Moderate,Medium
F06939,Partial,6.0270104183286,-0.2525060492151701,-0.003016519901457476,4.0,1.196481887914566,1.0,Moderate,High
F09837,Full,3.96344493811606,0.091136933299101,0.7047103521152297,8.0,0.9322411485548354,2.0,High,High
F06083,Partial,1.33908739723327,2.091660150215675,-0.19169512496713992,10.0,-0.0430091860058932,1.0,High,Low
F06270,Partial,3.34168038740462,1.105934625910158,-0.4700320029318712,10.0,-0.8400227923780126,1.0,High,Medium
F07524,Partial,6.2532295108032,-2.047269128460654,-0.18693227189691955,10.0,-1.1539642452983279,1.0,High,High
F02117,Partial,1.5962405943554,-0.47803889944065014,-0.7427431903036976,6.0,1.3698587548040195,1.0,Moderate,Low
F10001,Partial,3.64155926689579,2.1313308532637287,-0.7196233474920604,10.0,0.2580442188902421,1.0,High,Medium
F07805,None,2.74588752020894,-0.32531388661166993,-0.7231772792355137,5.0,0.48213563586889424,0.0,Moderate,Low
F07703,Partial,2.60405299641122,-0.37410977865117956,1.0630179312092214,7.0,0.18672966259779653,1.0,Moderate,Low
F01932,Partial,4.62220333329336,1.8139288309457393,-0.40343289115547176,4.0,1.7491011834891386,1.0,Moderate,High
F08703,Partial,4.86911436767475,0.7998436384079046,1.3800992789445092,4.0,-0.9219333968302499,1.0,Moderate,High
F02975,Partial,1.37597292412114,0.007540241836601714,0.6685481008452336,6.0,1.5377779357023431,1.0,Moderate,Low
F05749,Full,2.73741857050295,-0.1592194137154765,0.056696686406345786,4.0,-1.5533844800853602,2.0,Moderate,Low
F04966,None,3.52166541170356,-0.8973310765910095,0.4424106996603115,7.0,1.2461129541821776,0.0,Moderate,Medium
F06701,Partial,3.81312341719299,-1.596760771891727,-0.21189934379051187,10.0,0.7652453804393389,1.0,High,Medium
F05421,None,1.33894400265072,0.31294787921081857,-0.7407579973610441,9.0,1.596561470010359,0.0,High,Low
F09084,Partial,4.99260994746403,-0.477173094089299,-0.04570904910618376,8.0,0.3866952197021055,1.0,High,High
F05557,None,3.8492927723542,-0.22093575735411755,0.22265422691537667,6.0,0.41992500675344996,0.0,Moderate,High
F09997,Full,2.48620625903027,-0.39149621478866325,0.29833645452792085,3.0,1.3544361980864716,2.0,Low,Low
F07021,Partial,3.81815932740988,1.1222699136706558,0.2511542058130523,8.0,1.07942125761612,1.0,High,Medium
F08827,Partial,3.76386602090294,-0.3903099638436316,-0.6695108324024219,5.0,-0.39336075338577753,1.0,Moderate,Medium
F08815,Partial,2.9554270681762,-0.8160818333519994,0.2915127513905145,2.0,-0.28919568861931705,1.0,Low,Low
F06217,None,4.22192125240837,0.4123346271193246,-0.26421571983908626,9.0,0.1749897119038693,0.0,High,High
F05721,None,3.52166541170356,1.1154802384854245,-0.6207898628036234,10.0,1.6029390799414358,0.0,High,Medium
F01779,None,3.07009989479211,-0.5528774318704692,-0.6722784631759314,8.0,-0.2860982883319501,0.0,High,Low
F05200,None,2.98750660911909,1.0002951699131792,-0.7165591140665178,5.0,1.1742244738204328,0.0,Moderate,Low
F09743,Full,3.52166541170356,0.3228477146444908,-0.051564839969451916,9.0,-0.11603934033772875,2.0,High,Medium
F09141,Partial,3.23216056743168,-1.5800210903635612,-0.504983626115155,3.0,-0.010665953992967842,1.0,Low,Medium
F00080,None,4.96171701625711,-1.4750124618446587,-0.19308345169429225,8.0,-1.2122167184725037,0.0,High,High
F03131,Full,2.69026453261018,1.0641087474921036,-0.24073457201258475,10.0,0.6456106107405258,2.0,High,Low
F07845,Full,2.60055202374032,-0.9168017658521089,0.6045117773672736,2.0,1.6180243481133356,2.0,Low,Low
F10537,Partial,5.58502967626069,2.2781719915605936,-0.7450287433500689,8.0,-0.4620541653270909,1.0,High,High
F02375,Partial,4.32645311085876,0.759043492702644,-0.5770698362933934,9.0,-1.3063646718579054,1.0,High,High
F09664,None,4.80564556184004,-1.1570157427833456,0.6158697778975072,5.0,-0.9618960292281766,0.0,Moderate,High
F04526,Partial,2.17879076814387,0.4096302180019902,-0.41020846831958974,2.0,1.1776466601626967,1.0,Low,Low
F07081,Partial,4.23707067061767,-0.4833485102837736,1.395920940163768,6.0,-1.381824859831261,1.0,Moderate,High
F03179,Full,3.10795221733288,0.2367164022691555,-0.16149673024681707,1.0,0.404091055414526,2.0,Low,Low
F03462,None,2.391235104595,0.7835789337512175,-0.23403561293924374,2.0,0.11872571609838387,0.0,Low,Low
F06210,None,2.97022174796928,-1.4307585073845115,0.550537724133169,2.0,-1.2897575051278976,0.0,Low,Low
F00092,Partial,5.06851898547255,-0.6079904794570914,-0.6583499220648039,2.0,0.49630304986525375,1.0,Low,High
F08705,None,1.88284828555995,0.6595859412892453,-0.24073457201258475,3.0,0.06852271929070392,0.0,Low,Low
F05419,Partial,3.4216133002706,-0.9180255642368349,-0.4210046037610272,9.0,-1.04745738553438,1.0,High,Medium
F00078,None,3.79408203879321,1.2497775292327231,0.23465116883601927,6.0,-0.5212199395261837,0.0,Moderate,Medium
F04793,None,1.94654386633673,0.454320709684332,-0.27107523959518365,2.0,0.4315003668957536,0.0,Low,Low
F06198,Full,3.59148000597756,0.27564818058065205,0.47382037837527274,2.0,-1.3056048616821216,2.0,Low,Medium
F01746,Partial,4.00691572013631,0.09937258148731692,-0.31470792070474657,7.0,0.10465842570806756,1.0,Moderate,High
F02971,Partial,4.99116640428018,1.3480924214121222,0.9440713156394204,1.0,0.2931020347950815,1.0,Low,High
F08856,None,3.49466942667387,-0.3457141260154025,0.0633106889321169,8.0,1.0936478097983693,0.0,High,Medium
F10482,Partial,3.81530962677059,0.9622899865199706,-0.4569616376202171,5.0,1.6081537445619418,1.0,Moderate,Medium
F09215,None,0.504733109200383,0.007540241836601714,0.5470707377458218,9.0,0.7274413502431833,0.0,High,Low
F00277,Partial,2.33706101314708,0.007540241836601714,-0.6758562000601223,10.0,-0.010665953992967842,1.0,High,Low
F06022,Full,3.86202455098846,1.9893246582921273,-0.03991532991483113,5.0,1.1117664214851568,2.0,Moderate,High
F06900,Partial,2.89140819443072,-0.6366350978437456,0.5916407960697831,8.0,-1.5417382515834266,1.0,High,Low
F10780,None,4.84518465534629,-0.05112967248200945,-0.524977800614875,10.0,-1.0082760289927921,0.0,High,High
F05415,None,3.40044931681503,-0.5169312603119768,-0.3954879920627404,5.0,-0.019753822937049945,0.0,Moderate,Medium
F06222,Partial,3.7662152601529,0.47191675507710656,0.3935771789593558,5.0,-1.6383037232265256,1.0,Moderate,Medium
F00753,Partial,3.2181551506029,-1.201143990203152,0.2652585123396157,8.0,0.7117439327363092,1.0,High,Medium
F07778,Full,2.03296604856128,0.9411532773967756,-0.484937274216043,1.0,-0.6596878778196426,2.0,Low,Low
F05045,Partial,2.79636355589077,-0.14821271156086224,0.2597918835264087,4.0,-0.31112921927772147,1.0,Moderate,Low
F05659,Full,2.56539108740976,0.5480164205547541,-0.0789528223603644,7.0,-1.0405983234269194,2.0,Moderate,Low
F06501,None,3.10066997709978,0.007540241836601714,-0.052537594044500896,4.0,0.5506636269127749,0.0,Moderate,Low
F04959,None,5.17796583696869,-1.574055463680563,-0.14962921517172637,6.0,0.7705521621771004,0.0,Moderate,High
F07720,Full,4.21077402517519,0.028365875783977527,0.3926433268807948,2.0,-1.5552579131792648,2.0,Low,High
F08007,Partial,3.52166541170356,0.007540241836601714,-0.6263539302446177,7.0,-0.41463299297995715,1.0,Moderate,Medium
F02027,Partial,3.53226481077125,0.007540241836601714,0.047839495154064424,6.0,0.21886106099638764,1.0,Moderate,Medium
F08340,Partial,3.6537638295447,1.7547098980526872,-0.6230886377618639,6.0,0.08759735858922708,1.0,Moderate,Medium
F04737,Partial,1.46155347511782,-1.0442820225764833,-0.6016550329046436,7.0,1.5915309056035922,1.0,Moderate,Low
F05010,Partial,3.52166541170356,0.46141628650077954,-0.47362411116971576,1.0,0.8384810468716203,1.0,Low,Medium
F10812,Partial,5.34580132037193,-0.10523559368076137,-0.05193991043676834,3.0,1.3857417104490877,1.0,Low,High
F00741,Partial,3.79214884211879,-1.0815646628684954,0.37157858788508674,7.0,-0.2994738389260285,1.0,Moderate,Medium
F04135,Partial,4.05414292651274,-1.5046172776577518,-0.4212620106182738,9.0,-1.0837733982747881,1.0,High,High
F04706,Partial,3.70415387199602,0.40013297791174923,-0.7356575787553608,6.0,0.7948241815625913,1.0,Moderate,Medium
F04249,Partial,2.0213264036897,0.8441999584541826,2.6661567515499764,5.0,-0.23985532858942274,1.0,Moderate,Low
F05291,None,3.24562558297343,-0.544824511068616,-0.10267935537953997,10.0,-0.4641851829723265,0.0,High,Medium
F06257,Partial,3.7061353796226,0.06125849974671622,0.5838392928991158,6.0,-1.7721047025888033,1.0,Moderate,Medium
F03300,Full,5.73697107706163,-1.5832476510347067,-0.41184099305848176,2.0,-1.405834900737894,2.0,Low,High
F03250,Partial,2.66761055503055,0.5486398142134012,0.18125224153577896,1.0,-1.6500956344487079,1.0,Low,Low
F10607,Partial,3.36992915871646,-0.8491451909930208,-0.24073457201258475,3.0,0.9837731927150726,1.0,Low,Medium
F02763,Partial,2.95601658662731,-1.3654167258744878,-0.4228989924656182,7.0,0.5744681418047338,1.0,Moderate,Low
